Team,GP,TOI,W,L,OTL,ROW,Points,Point %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,SCSF,SCSA,SCSF%,SCGF,SCGA,SCGF%,SCSH%,SCSV%,HDCF,HDCA,HDCF%,HDSF,HDSA,HDSF%,HDGF,HDGA,HDGF%,HDSH%,HDSV%,MDCF,MDCA,MDCF%,MDSF,MDSA,MDSF%,MDGF,MDGA,MDGF%,MDSH%,MDSV%,LDCF,LDCA,LDCF%,LDSF,LDSA,LDSF%,LDGF,LDGA,LDGF%,LDSH%,LDSV%,SH%,SV%,PDO
Nashville Predators,82,1007.8,47,30,5,44,99,0.604,970.42,1075.25,47.44,712.44,761.86,48.32,500.17,550.98,47.58,42.5,53.28,44.37,46.71,46.76,49.97,491.37,528.63,48.17,274.95,292.15,48.48,39.07,46.73,45.54,14.21,84.01,208.94,194.21,51.83,138.59,132.08,51.2,27.83,32.83,45.88,20.08,75.14,276.23,340.9,44.76,136.01,160.12,45.93,11.15,13.9,44.52,8.2,91.32,523.4,585.14,47.22,193.29,229.5,45.72,2.76,6.5,29.81,1.43,97.17,8.5,90.33,0.988
Tampa Bay Lightning,82,1325.7833,45,29,8,42,98,0.598,1252.35,1274.99,49.55,858.39,909.07,48.57,573.74,664.79,46.32,52.08,64.6,44.63,52.56,57.98,47.55,610.6,586.81,50.99,306.02,336.07,47.66,45.93,52.93,46.46,15.01,84.25,228.99,229.32,49.96,140.6,159.7,46.82,26.72,24.97,51.69,19.01,84.36,373.29,364.03,50.63,165.09,176.37,48.35,19.29,27.7,41.05,11.68,84.29,715.76,724.09,49.71,240.15,292.82,45.06,6.32,10.74,37.04,2.63,96.33,9.08,90.28,0.994
Chicago Blackhawks,82,1976.25,23,53,6,22,52,0.317,1571.91,2183.2,41.86,1140.65,1566.1,42.14,797.37,1096.91,42.09,55.2,100.84,35.38,67.86,93.37,42.09,726.29,1035.21,41.23,400.3,562.88,41.56,48.8,79.88,37.92,12.19,85.81,270.48,441.47,37.99,172.92,284.93,37.77,31.82,58.45,35.25,18.4,79.49,445.44,604.45,42.43,227.61,278.27,44.99,16.88,21.72,43.74,7.42,92.2,925.21,1256,42.42,355.12,489.92,42.02,6.45,21.48,23.1,1.82,95.62,6.92,90.81,0.977
Pittsburgh Penguins,82,1247.8,38,32,12,36,88,0.537,1353.95,1231.65,52.36,976.7,910.88,51.74,698.37,617.52,53.07,52.69,56.67,48.18,63.54,56.57,52.9,657.23,567.02,53.68,365.73,324.64,52.98,39.49,44.71,46.9,10.8,86.23,282.91,252.16,52.87,188.74,179.02,51.32,26.35,33.67,43.9,13.96,81.19,366.38,320.69,53.33,176.3,145.99,54.7,13.24,11.05,54.51,7.51,92.43,773.38,702.67,52.39,297.06,265.92,52.77,12.81,10.93,53.97,4.31,95.89,7.55,90.82,0.984
Seattle Kraken,82,1321.2333,34,35,13,31,81,0.494,1265.71,1271.35,49.89,841.76,932.88,47.43,572.88,648.35,46.91,38.18,49.67,43.46,48.42,56.44,46.18,576.68,598.01,49.09,276.02,323.31,46.05,29.12,42.03,40.93,10.55,87,193.93,247.41,43.94,115.47,150.76,43.37,15.93,27.88,36.37,13.8,81.51,374.75,356.65,51.24,161.02,172.23,48.32,13.28,14.03,48.62,8.25,91.85,745.95,751.48,49.82,265.05,292.36,47.55,8.97,7.59,54.18,3.38,97.4,6.66,92.34,0.99
Ottawa Senators,82,1610.1667,37,41,4,32,78,0.476,1559,1633.23,48.84,1112.57,1096.11,50.37,763.75,771.83,49.74,62.4,77.79,44.51,63.38,69.69,47.63,706.25,739.64,48.85,379.95,381.35,49.91,51.46,65.6,43.96,13.54,82.8,255.16,303.97,45.64,176.12,199.92,46.84,32.31,40.71,44.25,18.35,79.64,441.07,443.78,49.85,203.81,182.15,52.81,19.33,24.85,43.75,9.48,86.36,915.64,953.71,48.98,334.1,347.57,49.01,10.88,12.13,47.28,3.26,96.51,8.17,89.92,0.981
Carolina Hurricanes,82,1030.3333,52,23,7,50,111,0.677,1207.67,776.31,60.87,860.86,569.23,60.2,543.7,411.8,56.9,43.17,40.85,51.38,51.37,33.43,60.58,514.2,358.34,58.93,262.67,216.33,54.84,37.71,36.32,50.94,14.36,83.21,216.51,143.19,60.19,136.13,106.57,56.09,29.31,20.29,59.09,21.53,80.96,291.82,218.37,57.2,126.17,109.59,53.52,8.25,15.79,34.3,6.54,85.59,771.68,445.31,63.41,261.78,160.62,61.98,5.52,4.35,55.93,2.11,97.29,7.94,90.08,0.98
Montreal Canadiens,82,1239.9333,30,36,16,26,76,0.463,1109.2,1395.87,44.28,795.95,987.85,44.62,557.76,699.23,44.37,58.32,64.49,47.49,51.21,62.11,45.19,497.77,660.94,42.96,285.67,369.38,43.61,50.21,57.47,46.63,17.58,84.44,221.87,266.12,45.47,146.31,173.93,45.69,25.23,27.53,47.82,17.25,84.17,269.3,402.01,40.12,138.68,195.5,41.5,25.22,29.67,45.95,18.19,84.82,655.17,762.96,46.2,245.84,299.61,45.07,7.23,6.63,52.15,2.94,97.79,10.46,90.78,1.012
Toronto Maple Leafs,82,1154.4667,46,26,10,41,102,0.622,1159.17,1128.04,50.68,819.94,810.75,50.28,580.67,549.24,51.39,53.89,42.05,56.17,52.94,48.66,52.1,565.58,527.96,51.72,318.39,283.6,52.89,43.7,32.76,57.15,13.72,88.45,244.43,223.68,52.22,157.73,136,53.7,23.6,21.05,52.85,14.96,84.52,314.09,309.81,50.34,160.03,147.75,52,20.21,11.77,63.19,12.63,92.03,695.5,604.93,53.48,234.05,238.85,49.49,10,9.62,50.95,4.27,95.97,9.28,92.34,1.016
Boston Bruins,82,838.2833,47,20,15,43,109,0.665,729.63,792.78,47.93,535,573.65,48.26,374.03,375.16,49.92,43.67,30.03,59.25,33.79,34.5,49.48,363.38,352.59,50.75,196.51,193.55,50.38,33.31,25.65,56.5,16.95,86.75,161.01,156.53,50.71,113.95,103.53,52.4,25.09,19.51,56.25,22.02,81.15,197.91,199.38,49.82,81.91,90.27,47.57,8.05,6.14,56.73,9.82,93.2,407.71,459.77,47,157.2,165.47,48.72,10.05,4.35,69.79,6.39,97.37,11.68,91.99,1.037
Winnipeg Jets,82,890.1,52,24,6,52,110,0.671,892.36,825.07,51.96,645.63,610.04,51.42,446.82,434.51,50.7,45.79,29.34,60.95,40.59,35.28,53.5,400.4,353.79,53.09,211.78,204.67,50.85,41.34,24,63.27,19.52,88.27,182.4,163.67,52.71,123.41,115.56,51.64,28.15,17.03,62.3,22.81,85.26,213.55,193.17,52.51,87.87,89.08,49.66,13.23,6.82,66,15.06,92.35,519.56,522.26,49.87,208.16,199.77,51.03,4.58,5.37,46.07,2.2,97.31,10.25,93.25,1.035
Los Angeles Kings,82,1053.55,44,27,11,42,99,0.604,1144.32,956.6,54.47,836.65,686.77,54.92,554.56,498.56,52.66,34.95,46.7,42.81,52.08,41.48,55.67,531.64,429.46,55.32,262.16,250.68,51.12,27.45,37.06,42.55,10.47,85.22,203.43,178.32,53.29,120.62,126.65,48.78,20.48,22.04,48.16,16.97,82.6,320.71,255.06,55.7,141.6,123.69,53.37,6.99,14.85,32.02,4.94,88,684.63,576.41,54.29,264.17,227.96,53.68,7.34,9.77,42.89,2.78,95.71,6.3,90.63,0.969
Edmonton Oilers,82,1186.8333,49,27,6,47,104,0.634,1311.9,1043.28,55.7,925.2,774.67,54.43,640.29,553.37,53.64,48.18,51.25,48.46,64.97,47.84,57.59,653.06,505.46,56.37,339.22,295.76,53.42,44.85,47.58,48.53,13.22,83.91,282.69,209.39,57.45,186.6,143.65,56.5,31.67,30.53,50.91,16.97,78.74,362.56,301.4,54.61,152.07,151.91,50.03,13.07,16.92,43.59,8.59,88.86,751.63,574.86,56.66,274.8,228.04,54.65,3.6,3.28,52.31,1.31,98.56,7.52,90.74,0.983
Buffalo Sabres,82,1558.35,39,37,6,37,84,0.512,1425.12,1525.19,48.3,1030.64,1111.36,48.12,699.67,755.66,48.08,57.31,57.56,49.89,58.67,70.77,45.33,641.77,744.25,46.3,346.45,391.25,46.96,45.21,49.95,47.51,13.05,87.23,247.23,332.06,42.68,157.97,210.24,42.9,23.59,33.56,41.28,14.94,84.04,385.56,419.88,47.87,188.25,181.55,50.91,22.01,16.24,57.54,11.69,91.05,868.95,872.63,49.89,319.85,322.68,49.78,11.88,7.54,61.17,3.72,97.66,8.19,92.38,1.006
Columbus Blue Jackets,82,1431.05,27,43,12,24,66,0.402,1346.96,1556.97,46.38,969.31,1107.76,46.67,682.96,782.42,46.61,57.46,61.23,48.41,60.36,69.1,46.62,631.52,728.73,46.43,329.02,380.55,46.37,49.24,49.51,49.86,14.96,86.99,241.81,304.19,44.29,160.79,203.32,44.16,27.19,31.6,46.24,16.91,84.46,381,432.1,46.86,168.24,177.67,48.64,22.25,17.7,55.7,13.23,90.04,751.7,887.46,45.86,305.18,370.62,45.16,8.22,11.85,40.97,2.69,96.8,8.41,92.17,1.006
Detroit Red Wings,82,1347.7,41,32,9,38,91,0.555,1230.63,1440.01,46.08,887.5,1040.14,46.04,606.03,717.84,45.78,69.51,63,52.46,50.05,58.17,46.25,553.99,667.7,45.35,279.6,356.67,43.94,53.57,55.05,49.32,19.16,84.56,204.03,253.77,44.57,130.05,175.38,42.58,30.71,33.42,47.89,23.61,80.95,342.78,421.79,44.83,149.83,181.6,45.21,23.12,21.52,51.79,15.43,88.15,745.04,867.36,46.21,293.82,328.95,47.18,15.59,7.63,67.15,5.31,97.68,11.47,91.22,1.027
New Jersey Devils,82,1404.85,38,39,5,38,81,0.494,1417.23,1305.79,52.05,995.59,973.96,50.55,702.29,676.81,50.92,66.31,59.34,52.77,65.79,60.75,51.99,666.67,597.41,52.74,353.98,333.98,51.45,57.3,52.52,52.18,16.19,84.28,271.57,255.34,51.54,188.54,185.67,50.38,42.41,41.88,50.32,22.49,77.45,386.8,348.46,52.61,164.85,148.97,52.53,14.84,10.78,57.92,9,92.77,848.95,737.71,53.51,319.53,304.47,51.21,9.07,6.59,57.93,2.84,97.84,9.44,91.23,1.007
St Louis Blues,82,1331.4167,43,33,6,38,92,0.561,1146.39,1369.34,45.57,854.27,1017.94,45.63,592.86,721.16,45.12,46.47,57.79,44.57,48.73,59.63,44.97,528.72,609.18,46.46,291.9,328.09,47.08,41.18,46.11,47.18,14.11,85.94,204.16,249.72,44.98,135.04,166.33,44.81,19.46,26.48,42.35,14.41,84.08,317.42,366.45,46.42,156.72,162.01,49.17,22.05,19.47,53.11,14.07,87.98,697.32,867.49,44.56,267.45,363.87,42.36,5.42,11.84,31.41,2.03,96.75,7.84,91.99,0.998
Florida Panthers,82,887.9167,52,24,6,49,110,0.671,948.13,744.28,56.02,671.56,568.98,54.13,458,390.43,53.98,36.22,30.89,53.98,39.84,32.1,55.38,408.04,354.97,53.48,206.94,193.1,51.73,27.77,25.46,52.17,13.42,86.82,171.41,152.11,52.98,110.85,106.14,51.09,19.79,18.55,51.62,17.85,82.53,231.39,206.61,52.83,95.76,87.37,52.29,7.85,7.02,52.81,8.2,91.97,589.93,412.92,58.83,227.2,174.41,56.57,7.3,5.47,57.14,3.21,96.86,7.91,92.09,1
San Jose Sharks,82,1843.7167,19,54,9,18,47,0.287,1498.42,2303.44,39.41,1074.42,1622.58,39.84,732.97,1107.19,39.83,47.83,125.85,27.54,67.13,105.07,38.98,687.4,1121.94,37.99,346.01,594.71,36.78,41.56,102.92,28.77,12.01,82.69,304.05,458.81,39.86,179.08,303.87,37.08,26.36,64.86,28.89,14.72,78.65,375.2,674.99,35.73,166.54,291.05,36.4,15.32,37.75,28.87,9.2,87.03,888.21,1315.13,40.31,345.09,471.54,42.26,6.35,23.04,21.6,1.84,95.11,6.53,88.63,0.952
Arizona Coyotes,82,1538.5333,36,41,5,34,77,0.47,1381.5,1498.75,47.96,996.35,1095.93,47.62,662.6,760.24,46.57,64.66,71.11,47.63,63.52,62.94,50.23,691.09,692.65,49.94,359.06,373.5,49.01,54.67,65.32,45.56,15.23,82.51,289.99,257.26,52.99,184.32,167.78,52.35,31.12,33.88,47.88,16.89,79.81,392.53,444.03,46.92,174.75,205.79,45.92,23.89,31.12,43.42,13.67,84.88,750.52,914.37,45.08,273.85,341.12,44.53,9.95,5.41,64.77,3.63,98.41,9.76,90.65,1.004
Washington Capitals,82,1451.8,40,31,11,36,91,0.555,1267.13,1461.2,46.44,898.5,1041.68,46.31,573.39,700.24,45.02,42.62,71.3,37.41,58.32,64.31,47.56,636.52,648.66,49.53,297.2,337.82,46.8,37.39,58.27,39.09,12.58,82.75,267.11,289.95,47.95,145.42,183.7,44.18,24.35,39.31,38.25,16.74,78.6,361.31,364.52,49.78,151.35,154.35,49.51,13.15,18.85,41.09,8.69,87.79,711.48,876.63,44.8,254.52,324.49,43.96,5.38,13.07,29.16,2.11,95.97,7.43,89.82,0.973
Philadelphia Flyers,82,1361.5667,38,33,11,34,87,0.53,1473.28,1275.89,53.59,1080.28,864.56,55.55,739.55,581.64,55.98,65.6,76.93,46.02,63.85,53.1,54.6,694.26,552.77,55.67,366.53,288.6,55.95,55.55,63.85,46.52,15.15,77.88,300.39,222.49,57.45,191.12,146.31,56.64,34.58,38.99,47,18.09,73.35,386.09,336.62,53.42,174.89,142.72,55.06,21.08,24.77,45.97,12.05,82.65,849.36,752.84,53.01,338.32,249.46,57.56,10.05,13.06,43.48,2.97,94.76,8.87,86.77,0.956
New York Rangers,82,1176.8333,55,23,4,51,114,0.695,1223.13,1070.25,53.33,874.89,779.49,52.88,608.82,551.71,52.46,43.8,49.44,46.97,51.47,47.92,51.79,586.76,472.77,55.38,304.84,283.12,51.85,32.65,45.82,41.61,10.71,83.82,220.7,206.72,51.63,136.01,151.63,47.29,15.15,30.98,32.84,11.14,79.57,358.03,271.24,56.9,169.33,132.06,56.18,18.05,14.87,54.83,10.66,88.74,724.5,621.03,53.84,274.15,236.01,53.74,10.9,3.3,76.78,3.97,98.6,7.19,91.04,0.982
Calgary Flames,82,1588.9833,38,39,5,38,81,0.494,1574.46,1596.34,49.65,1142.14,1135.39,50.15,764.08,786.62,49.27,71.46,65.7,52.1,69.11,68.41,50.25,732.96,732.28,50.02,384.48,407.04,48.58,54.57,56.01,49.35,14.19,86.24,304.29,289.58,51.24,203.65,195.45,51.03,38.48,21.95,63.68,18.9,88.77,418.8,450.67,48.17,180.03,211.77,45.95,15.94,33.58,32.19,8.85,84.14,944.17,945.97,49.95,343.95,342.81,50.08,16.42,9.67,62.93,4.77,97.18,9.35,91.65,1.01
Minnesota Wild,82,1345.4667,39,33,10,36,88,0.537,1214.64,1352.58,47.31,874.74,982.76,47.09,582.02,685.21,45.93,56.17,61.26,47.84,51.11,55.28,48.04,538.84,588.98,47.78,273.01,313.03,46.59,48.96,47.23,50.9,17.94,84.91,223.28,239.32,48.27,147.58,158.1,48.28,37.23,27.38,57.62,25.23,82.68,309.01,356.41,46.44,125.01,155.48,44.57,11.72,19.76,37.23,9.38,87.29,721.3,855.85,45.73,277.29,343.62,44.66,7.24,14.16,33.82,2.61,95.88,9.65,91.06,1.007
Vancouver Canucks,82,867.4833,50,23,9,50,109,0.665,849.46,736.22,53.57,584.03,539.98,51.96,380.97,386.45,49.64,33.85,34.12,49.8,36.68,33.34,52.38,401.75,347.11,53.65,190.06,202.69,48.39,29.48,33.75,46.62,15.51,83.35,181.41,141.22,56.23,105.48,101.94,50.85,20.28,23.72,46.09,19.22,76.73,215.35,209.88,50.64,84.12,100.88,45.47,9.21,10.07,47.75,10.94,90.01,519.89,432.76,54.57,172.55,165.12,51.1,4.5,0,100,2.61,100,8.88,91.17,1.001
Colorado Avalanche,82,1123.1333,50,25,7,48,107,0.652,1186.68,1128.8,51.25,855.51,805.8,51.5,588.11,568.01,50.87,59.77,55.34,51.93,52.28,49.62,51.3,570.45,497.46,53.42,305.61,274.89,52.65,50.88,44.49,53.35,16.65,83.82,248.71,210.44,54.17,158.48,149.38,51.48,33.65,27.48,55.05,21.23,81.61,315.25,292.18,51.9,147.09,125.96,53.87,17.15,17.05,50.15,11.66,86.47,708.31,646.9,52.27,260.13,257.06,50.3,8.96,10.88,45.18,3.45,95.77,10.16,90.26,1.004
Anaheim Ducks,82,1730.25,27,50,5,26,59,0.36,1416.78,1745.38,44.8,1027.01,1251.88,45.07,715.7,862.66,45.34,55.95,82.37,40.45,62.16,75.82,45.05,655.12,804.18,44.89,349.85,431.9,44.75,47.71,70.32,40.42,13.64,83.72,267.9,341.15,43.99,167.27,238.7,41.2,34.06,43.31,44.03,20.36,81.86,378.74,471.5,44.55,182.33,193.94,48.46,13.64,27.04,33.53,7.48,86.06,819.03,1020.93,44.51,314.26,391.74,44.51,8.22,11.94,40.77,2.61,96.95,7.82,90.45,0.983
Vegas Golden Knights,82,1186.3333,45,29,8,41,98,0.598,1131.49,1299.83,46.54,794.2,891.23,47.12,552.01,628.49,46.76,54.52,54.06,50.21,48.93,50.57,49.17,528.73,565.67,48.31,286.83,293.27,49.45,48.5,45.53,51.58,16.91,84.48,193.02,215.16,47.29,135.8,134.79,50.19,27.66,27.82,49.85,20.37,79.36,328.81,356.79,47.96,151.31,158.26,48.88,21.01,17.6,54.41,13.88,88.88,680.51,780.92,46.56,236.86,311.42,43.2,6.25,8.55,42.21,2.64,97.25,9.88,91.4,1.013
Dallas Stars,82,1122.65,52,21,9,48,113,0.689,1217.79,960.07,55.92,872.72,687.53,55.93,585.46,450.39,56.52,49.65,39.28,55.83,52.8,36.74,58.96,568.76,430.57,56.91,311.23,217.93,58.82,47.16,34.8,57.53,15.15,84.03,213.35,169.51,55.72,142.96,103.46,58.01,26.22,17.81,59.55,18.34,82.79,347.99,266.17,56.66,168.26,114.77,59.45,21.18,16.76,55.83,12.59,85.4,719.17,567.85,55.88,239.98,209.29,53.42,2.81,4.36,39.24,1.17,97.92,8.48,91.28,0.998
New York Islanders,82,1077.1667,39,27,16,38,94,0.573,1006.04,1136.19,46.96,731.21,790.78,48.04,515.64,557.04,48.07,45.65,45.14,50.28,46.73,44.3,51.33,477.92,500.82,48.83,258.98,265.62,49.37,36.38,39.51,47.94,14.05,85.13,212.64,186.39,53.29,149.94,128.72,53.81,24.21,23.7,50.53,16.15,81.59,259.54,320.09,44.78,108.18,136.95,44.13,12.1,15.76,43.44,11.19,88.49,587.65,667.28,46.83,231.96,260.59,47.09,9.13,5.46,62.56,3.93,97.9,8.85,91.9,1.007
